StartDate;Start Date;"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}";Start Date
EndDate;End Date;"{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}";End Date
Status;Response Type;"{""ImportId"":""status""}";Response Type
Progress;Progress;"{""ImportId"":""progress""}";Progress
Duration (in seconds);Duration (in seconds);"{""ImportId"":""duration""}";Duration (seconds)
Finished;Finished;"{""ImportId"":""finished""}";Finished
RecordedDate;Recorded Date;"{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}";Recorded Date
ResponseId;Response ID;"{""ImportId"":""_recordId""}";Response ID
DistributionChannel;Distribution Channel;"{""ImportId"":""distributionChannel""}";Distribution Channel
UserLanguage;User Language;"{""ImportId"":""userLanguage""}";User Language
Q55;"1.   I understand that my participation is voluntary and that I am free to withdraw at any time without giving any reason and without penalty. I can withdraw from the study by exiting the website at any point. If I do so before completing the final page, it will be assumed that I do not wish to take part in the study, and all my answers will be deleted.
 

2.  I understand that data collected during the study may be looked at and analysed by authorized individuals from the University of Oslo and LinkÌ¦ping University. 
 

3. I understand that the collected anonymous data can be shared with other researchers.
 

4.  I agree to take part in the above study, and by continuing with the task I acknowledge that I am formally agreeing to this.";"{""ImportId"":""QID55""}";Consent
Q5;What year were you born?;"{""ImportId"":""QID3_TEXT""}";Year of Birth
Q1;What gender do you identify as?;"{""ImportId"":""QID1""}";Gender
Q3;List of Countries;"{""ImportId"":""QID2""}";Residence
Q62;Hvilket land er du for tiden bosatt i?;"{""ImportId"":""QID62""}";Residence (Norwegian)
Q56;MissÌ_ maassa asut nyt?;"{""ImportId"":""QID56""}";Residence (Finnish)
Q59;Vilket land Ì_r du fÌ¦r nÌ_rvarande bosatt i?;"{""ImportId"":""QID59""}";Residence (Swedish)
Q64;I hvilket land er du for nuvÌ_rende bosat i?;"{""ImportId"":""QID64""}";Residence (Danish)
Q6;Did you mainly grow up in the country you are living in now?;"{""ImportId"":""QID4""}";Grew Up Where You Live
Q12;What is the highest level of regulation that currently applies in your country with respect to social interaction? Please select the answer which best reflects the level of regulations in your country of residence.;"{""ImportId"":""QID10""}";Strictest Regulation
Q46_1;"How would you describe your political leaning?

Please move the slider on the line to the point that best corresponds to your opinion.";"{""ImportId"":""QID46_1""}";Political Leaning
Q8;How many people do you live with (excluding pets)?;"{""ImportId"":""QID6""}";Number Cohabiting
Q10;Tell us about their connection to you. Please select all that apply;"{""ImportId"":""QID8""}";Relationship to Cohabitants
Q9;Do you live with pets?;"{""ImportId"":""QID7""}";Pets
Q14;Are you.. - Selected Choice;"{""ImportId"":""QID12""}";Occupation
Q14_6_TEXT;Are you.. - Other, please specify - Text;"{""ImportId"":""QID12_6_TEXT""}";Occupation Other
Q15;Are the people you live with... (please select all that apply) - Selected Choice;"{""ImportId"":""QID13""}";Occ. Household
Q15_6_TEXT;Are the people you live with... (please select all that apply) - Other, please specify - Text;"{""ImportId"":""QID13_6_TEXT""}";Occ. Household Other
Q11_1;"How much have you been socially distancing for the past week?

Please move the slider on the line to the point that best corresponds to your situation.";"{""ImportId"":""QID9_1""}";Soc. Dist. Past Week
Q17_1;Are you socially distancing more or less than your local government recommends? Please move the slider on the line to the point that best corresponds to your situation.;"{""ImportId"":""QID15_1""}";Soc. Dist. Rel. Recommended
Q18;"If you have been socially distancing, how many days have you done so at this level? Otherwise write ""0"".";"{""ImportId"":""QID16_TEXT""}";Soc. Dist. N. Days
Q28_1;What do you think of the measures your government has put in place? Please move the slider on the line to the point that best corresponds to your opinion.;"{""ImportId"":""QID26_1""}";Opinion on Regulations
Q25;Have you or has someone in your household had flu symptoms in the past week?;"{""ImportId"":""QID23""}";Househ. Symptoms Past Week
Q68;Have you had Covid-19?;"{""ImportId"":""QID68""}";Had COVID-19
Q69;Has someone you live with had Covid-19?;"{""ImportId"":""QID69""}";COVID-19 Household
Q71;Have you received a vaccination against Covid-19?;"{""ImportId"":""QID71""}";Vaccinated
Q72;Have the people you live with received vaccination against Covid-19? Please select all that apply to your situation;"{""ImportId"":""QID72""}";Vaccinated Household
Q19;Do you touch your pets in the following ways?;"{""ImportId"":""QID17""}";Had Touch pets
Q20_1;How much touch have you had in the past week? Please select the option which best matches your situation. - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID18_2""}";Had Touch Someone Close 1
Q20_2;How much touch have you had in the past week? Please select the option which best matches your situation. - Someone you don't know;"{""ImportId"":""QID18_3""}";Had Touch Stranger 1
Q20_3;How much touch have you had in the past week? Please select the option which best matches your situation. - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID18_4""}";Had Touch Professional 1
Q65_1;How much touch have you had in the past week? Please select the option which best matches your situation. - From someone you live with;"{""ImportId"":""QID65_1""}";Had Touch Cohabitant
Q65_2;How much touch have you had in the past week? Please select the option which best matches your situation. - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID65_2""}";Had Touch Someone Close
Q65_3;How much touch have you had in the past week? Please select the option which best matches your situation. - Someone you don't know;"{""ImportId"":""QID65_3""}";Had Touch Stranger
Q65_4;How much touch have you had in the past week? Please select the option which best matches your situation. - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID65_4""}";Had Touch Professional
Q21_1;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID19_2""}";Wanted Touch Someone Close 1
Q21_2;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - Someone you don't know;"{""ImportId"":""QID19_3""}";Wanted Touch Stranger 1
Q21_3;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID19_4""}";Wanted Touch Professional 1
Q66_1;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - From someone you live with;"{""ImportId"":""QID66_1""}";Wanted Touch Cohabitant
Q66_2;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID66_2""}";Wanted Touch Someone Close
Q66_3;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - Someone you don't know;"{""ImportId"":""QID66_3""}";Wanted Touch Stranger
Q66_4;How much touch would you have liked to have received in the past week? Please select the option which best matches your situation. - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID66_4""}";Wanted Touch Professional
Q22_1;On a typical week prior to the current pandemic, how much touch would you have received? - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID20_2""}";Typical Touch Someone Close 1
Q22_2;On a typical week prior to the current pandemic, how much touch would you have received? - Someone you don't know;"{""ImportId"":""QID20_3""}";Typical Touch Stranger 1
Q22_3;On a typical week prior to the current pandemic, how much touch would you have received? - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID20_4""}";Typical Touch Professional 1
Q67_1;On a typical week prior to the current pandemic, how much touch would you have received? - From someone you live with;"{""ImportId"":""QID67_1""}";Typical Touch Cohabitant
Q67_2;On a typical week prior to the current pandemic, how much touch would you have received? - From someone close to you but who you do not live with (e.g. friend, extended family member);"{""ImportId"":""QID67_2""}";Typical Touch Someone Close
Q67_3;On a typical week prior to the current pandemic, how much touch would you have received? - Someone you don't know;"{""ImportId"":""QID67_3""}";Typical Touch Stranger
Q67_4;On a typical week prior to the current pandemic, how much touch would you have received? - A professional (e.g. hairdresser, masseuse);"{""ImportId"":""QID67_4""}";Typical Touch Professional
Q49_4;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Go for a walk outside, just the two of you";"{""ImportId"":""QID49_4""}";Want Activity Walk
Q49_5;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Dinner at your friend's place, just your household and their household";"{""ImportId"":""QID49_5""}";Want Activity Dinner Party
Q49_6;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Brunch at a friend's place with around 10 people";"{""ImportId"":""QID49_6""}";Want Activity Brunch
Q49_7;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Coffee and a chat at an outside serving area";"{""ImportId"":""QID49_7""}";Want Activity Coffee outside
Q49_8;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Dinner at a fully booked restaurant";"{""ImportId"":""QID49_8""}";Want Activity Restaurant
Q49_9;"A friend of yours invites you to join them for an activity in the upcoming week. How much would you like to do the following with a friend or a loved one (assuming it was possible)? 
 Please move the slider on the line to the point that best corresponds to your opinion. - Dancing in a nightclub";"{""ImportId"":""QID49_9""}";Want Activity Nightclub
Q50_12;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Go for a walk outside, just the two of you";"{""ImportId"":""QID50_12""}";Would Do Activity Walk
Q50_13;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Dinner at your friend's place, just your household and their household";"{""ImportId"":""QID50_13""}";Would Do Activity Dinner Party
Q50_14;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Brunch at a friend's place with around 10 people";"{""ImportId"":""QID50_14""}";Would Do Activity Brunch
Q50_15;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Coffee and a chat at an outside serving area";"{""ImportId"":""QID50_15""}";Would Do Activity Coffee outside
Q50_16;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Dinner at a fully booked restaurant";"{""ImportId"":""QID50_16""}";Would Do Activity Restaurant
Q50_17;"A friend of yours invites you to join them for an activity in the upcoming week. Do you think you would join them? 
Please move the slider on the line to the point that describes what you think you would do. If the activity is not possible in the country you are living in right now, please select ""not possible - Dancing in a nightclub";"{""ImportId"":""QID50_17""}";Would Do Activity Nightclub
Q52_1;"How much would you like to use the following services (assuming it was possible)? 
Please move the slider on the line to the point that best corresponds to your opinion. - Massage";"{""ImportId"":""QID52_1""}";Want Service Massage
Q52_2;"How much would you like to use the following services (assuming it was possible)? 
Please move the slider on the line to the point that best corresponds to your opinion. - Cosmetologist";"{""ImportId"":""QID52_2""}";Want Service Cosmetologist
Q52_3;"How much would you like to use the following services (assuming it was possible)? 
Please move the slider on the line to the point that best corresponds to your opinion. - Hairdresser/barber";"{""ImportId"":""QID52_3""}";Want Service Hairdresser
Q53_1;"How likely would you book a time & use the gift card to these services this week assuming the gift card expires and cannot be used after this week? 
Please move the slider on the line to the point that describes what you think you would do. If the service providers are not open for business in your country right now, please select ""not possible."" - Massage";"{""ImportId"":""QID53_1""}";Would Do Service Massage
Q53_2;"How likely would you book a time & use the gift card to these services this week assuming the gift card expires and cannot be used after this week? 
Please move the slider on the line to the point that describes what you think you would do. If the service providers are not open for business in your country right now, please select ""not possible."" - Cosmetologist";"{""ImportId"":""QID53_2""}";Would Do Service Cosmetologist
Q53_3;"How likely would you book a time & use the gift card to these services this week assuming the gift card expires and cannot be used after this week? 
Please move the slider on the line to the point that describes what you think you would do. If the service providers are not open for business in your country right now, please select ""not possible."" - Hairdresser/barber";"{""ImportId"":""QID53_3""}";Would Do Service Hairdresser
Q24_1;How well do the following statements describe your personality? I see myself as someone who... - is reserved;"{""ImportId"":""QID22_1""}";Personality Reserved
Q24_2;How well do the following statements describe your personality? I see myself as someone who... - is generally trusting;"{""ImportId"":""QID22_2""}";Personality Trusting
Q24_3;How well do the following statements describe your personality? I see myself as someone who... - tends to be lazy;"{""ImportId"":""QID22_3""}";Personality Lazy
Q24_4;How well do the following statements describe your personality? I see myself as someone who... - is relaxed‰Û_ handles stress well;"{""ImportId"":""QID22_4""}";Personality Relaxed
Q24_5;How well do the following statements describe your personality? I see myself as someone who... - has few artistic interests;"{""ImportId"":""QID22_5""}";Personality Not Artistic
Q24_6;How well do the following statements describe your personality? I see myself as someone who... - is outgoing‰Û_ sociable;"{""ImportId"":""QID22_6""}";Personality Outgoing
Q24_7;How well do the following statements describe your personality? I see myself as someone who... - tends to find fault with others;"{""ImportId"":""QID22_7""}";Personality Fault Others
